"year","state","state_po","state_fips","state_cen","state_ic","county","FIPS","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","version"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",145428,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",145428,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",59526,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",59526,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",2864,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",2864,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",2494,725184,"20181205"
2018,"Delaware","DE",10,51,11,"New Castle",10003,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",2494,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",31282,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",31282,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",27210,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",27210,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",588,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",588,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",670,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Kent",10001,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",670,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",40675,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Thomas R Carper","democrat",FALSE,"total",40675,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",50391,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Robert B Arlett","republican",FALSE,"total",50391,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",718,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Demitri G Theodoropoulos","green",FALSE,"total",718,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",746,725184,"20181205"
2018,"Delaware","DE",10,51,11,"Sussex",10005,"U.S. Senator","statewide","gen",FALSE,"Nadine M Frost","libertarian",FALSE,"total",746,725184,"20181205"
